Timestamp,Open,High,Low,Close,Weighted Price
05/08/2018 08:00,6937.68,7086.8,6929.32,7068.02,7017.68
05/08/2018 10:00,7070.37,7084.31,7021.04,7031.96,7043.15
05/08/2018 12:00,7022.2,7061.61,6950,6965.42,6992.44
05/08/2018 14:00,6969.99,7044.88,6888.88,7002.12,6948.77
05/08/2018 16:00,6997.62,7038,6946.64,6989.2,6991.09
05/08/2018 18:00,6986,7051.5,6967.49,7013.18,7016.3
05/08/2018 20:00,7013.17,7079.19,6998.69,7046.23,7046.25
05/08/2018 22:00,7046.23,7058.59,7005,7032.61,7024.73
06/08/2018 00:00,7028.89,7157.93,7023.01,7119.72,7085.77
06/08/2018 02:00,7123.4,7146.19,7088.29,7095.56,7124.49
06/08/2018 04:00,7094.01,7115.1,7065.01,7084.68,7084.58
06/08/2018 06:00,7084.68,7107.14,6990.17,7014.57,7044.58
06/08/2018 08:00,7014.57,7014.57,6952.29,6962.15,6983.97
06/08/2018 10:00,6962.15,6990.48,6921.6,6979.3,6962.55
06/08/2018 12:00,6979.3,6987.45,6843.35,6922.3,6896.24
06/08/2018 14:00,6922.27,6981.41,6907.65,6970.8,6946.19
06/08/2018 16:00,6970.8,6975.15,6901.86,6922.92,6932.01
06/08/2018 18:00,6921.29,6950,6900,6938.84,6913.62
06/08/2018 20:00,6938.84,6947.7,6839.16,6862.35,6887.69
06/08/2018 22:00,6862.35,6945.65,6835.06,6936.11,6885.69
07/08/2018 00:00,6932.18,6989,6900.87,6913.38,6951.16
07/08/2018 02:00,6913.38,6964.66,6913.38,6927.12,6942.28
07/08/2018 04:00,6929.36,6966.25,6919.92,6926.9,6947.2
07/08/2018 06:00,6926.9,7069.13,6917.38,7020.97,7010.58
07/08/2018 08:00,7020.97,7065.99,7013.29,7060.78,7045.6
07/08/2018 10:00,7057.33,7120,7035,7082.3,7072.37
07/08/2018 12:00,7082.3,7155,7061.31,7063.85,7105.21
07/08/2018 14:00,7063.85,7122.28,7046.42,7112.21,7083.79
07/08/2018 16:00,7112.21,7140,7083.48,7114,7110.07
07/08/2018 18:00,7114,7114,6989.61,6999.8,7055.94
07/08/2018 20:00,6999.79,7005,6671,6759.43,6818.27
07/08/2018 22:00,6752.14,6796,6700.1,6717.68,6734.9
08/08/2018 00:00,6717.67,6717.68,6558.95,6578.95,6618.86
08/08/2018 02:00,6578.99,6620,6558.96,6587.01,6596.2
08/08/2018 04:00,6589.55,6589.55,6390.99,6533.94,6489.15
08/08/2018 06:00,6533.94,6558.95,6457,6457,6521.09
08/08/2018 08:00,6457.01,6523.93,6426.98,6495.77,6481.37
08/08/2018 10:00,6495.99,6539.37,6440,6506.91,6485.19
08/08/2018 12:00,6509.51,6518.81,6451.12,6465.35,6483.08
08/08/2018 14:00,6465.34,6500,6415.31,6483.01,6466.13
08/08/2018 16:00,6483.01,6495.2,6181,6242.89,6310.11
08/08/2018 18:00,6244.66,6361.09,6121,6338.49,6255.07
08/08/2018 20:00,6331.83,6340,6240.11,6299.33,6295.86
08/08/2018 22:00,6304.99,6317.84,6217.18,6283.59,6255.34
09/08/2018 00:00,6283.89,6331.5,6262.66,6327.87,6297.64
09/08/2018 02:00,6322.46,6330.97,6277.51,6323.6,6307.52
09/08/2018 04:00,6320,6384.41,6294.6,6348.99,6342.52
09/08/2018 06:00,6346.61,6368.99,6302.08,6322.99,6339.98
09/08/2018 08:00,6322.99,6342.75,6286.37,6336.83,6319.79
09/08/2018 10:00,6336.83,6355,6308,6321.9,6330.45
09/08/2018 12:00,6323.44,6477.57,6190.01,6429.76,6300.08
09/08/2018 14:00,6427.55,6550,6401.76,6447.24,6471.9
09/08/2018 16:00,6449.99,6494.16,6437.21,6466.44,6463.52
09/08/2018 18:00,6472.63,6514.68,6449.29,6471.6,6479.58
09/08/2018 20:00,6469.16,6627,6462.26,6586.73,6552.51
09/08/2018 22:00,6585.43,6620.99,6525.19,6543.76,6566
10/08/2018 00:00,6544.98,6584.05,6510,6537.07,6537.47
10/08/2018 02:00,6535.74,6538,6456.86,6465.9,6483.33
10/08/2018 04:00,6465.9,6465.9,6381,6433.31,6422.35
10/08/2018 06:00,6436.4,6481.96,6431.11,6468.04,6460.47
10/08/2018 08:00,6465.07,6473.34,6321.19,6350.38,6381.61
10/08/2018 10:00,6349.49,6400.01,6295.73,6328.93,6362.17
10/08/2018 12:00,6329.71,6526.28,6307.19,6489.18,6472.43
10/08/2018 14:00,6489.19,6491.79,6413.2,6451.22,6439.61
10/08/2018 16:00,6451.22,6460,6336.58,6417.55,6398.96
10/08/2018 18:00,6418.8,6425.32,6369.38,6407.89,6399.33
10/08/2018 20:00,6404.8,6404.8,5995.75,6071.46,6134.31
10/08/2018 22:00,6071.46,6192.89,6055.29,6139.99,6117.26
11/08/2018 00:00,6139.99,6175.5,6070.42,6101.68,6114.84
11/08/2018 02:00,6104.21,6151.51,6086.87,6110.29,6123.21
11/08/2018 04:00,6111.14,6148.18,6000,6105,6076.52
11/08/2018 06:00,6101.74,6122.68,6055.28,6108.54,6090.2
11/08/2018 08:00,6109.68,6154.72,6091.72,6110.99,6120.39
11/08/2018 10:00,6111,6178.45,6081.82,6117.27,6125.73
11/08/2018 12:00,6117.24,6162.04,6068.52,6111.58,6111.09
11/08/2018 14:00,6113.12,6150.67,6087.05,6114.99,6121.53
11/08/2018 16:00,6115,6494.13,6077.54,6452.83,6335.72
11/08/2018 18:00,6454.49,6463.71,6364.27,6393.13,6399.18
11/08/2018 20:00,6396.67,6424.89,6378.86,6390.83,6392.43
11/08/2018 22:00,6390.83,6408.35,6223.11,6239.98,6307.28
12/08/2018 00:00,6240.49,6317.84,6163.44,6267.57,6242.67
12/08/2018 02:00,6267.56,6297.23,6261.41,6281.76,6282.35
12/08/2018 04:00,6277.89,6388.93,6245.83,6331.85,6317.59
12/08/2018 06:00,6331.85,6358.9,6302.08,6319.35,6329.12
12/08/2018 08:00,6319.35,6336.24,6286.38,6329.15,6311.12
12/08/2018 10:00,6329.14,6372.47,6296.72,6342.78,6330.55
12/08/2018 12:00,6342.78,6364.42,6185.89,6265.56,6258.01
12/08/2018 14:00,6265.56,6372.58,6265.56,6315.52,6319.58
12/08/2018 16:00,6309.87,6346.92,6242.57,6299.93,6298.39
12/08/2018 18:00,6297.71,6493.77,6208.37,6321.56,6338.15
12/08/2018 20:00,6321.57,6369,6280,6368.38,6330.11
12/08/2018 22:00,6367.76,6397.21,6290.93,6310.82,6334.69
13/08/2018 00:00,6311.99,6343.41,6311.99,6325.52,6329.52
13/08/2018 02:00,6325.52,6363.11,6311.38,6346.14,6336.6
13/08/2018 04:00,6346.14,6381.25,6301.83,6328.68,6344.84
13/08/2018 06:00,6328.68,6461.42,6326.14,6438.26,6411.21
13/08/2018 08:00,6438.39,6544.37,6432.18,6457.92,6483.18
13/08/2018 10:00,6456.79,6472.16,6437.13,6447.24,6456.96
13/08/2018 12:00,6447.24,6476.53,6365.23,6414.74,6409.54
13/08/2018 14:00,6414.74,6430.18,6242.66,6293.48,6341.42
13/08/2018 16:00,6293.89,6327.72,6142.2,6234.31,6223.15
13/08/2018 18:00,6233.93,6255.05,6197.49,6237.06,6228.13
13/08/2018 20:00,6235.67,6300,6217.12,6241.2,6268.51
13/08/2018 22:00,6240.85,6284.78,6216,6252.63,6255.52
14/08/2018 00:00,6252.63,6254.02,6030,6032.28,6135.15
14/08/2018 02:00,6032.28,6034.02,5880,5993.29,5959.72
14/08/2018 04:00,5993.29,6032.1,5971.47,5985,5996.63
14/08/2018 06:00,5980.11,6070.42,5941.39,6030,5988.86
14/08/2018 08:00,6035.01,6068.2,6007.52,6047.93,6034.16
14/08/2018 10:00,6048.87,6083.35,5980,6010.79,6019.69
14/08/2018 12:00,6012.26,6180,5999.67,6127.78,6104.09
14/08/2018 14:00,6127.76,6137.46,5980.07,6033,6043.74
14/08/2018 16:00,6032.83,6094.99,5995,6028.88,6035.88
14/08/2018 18:00,6030.76,6153.87,6018.1,6090.64,6080.89
14/08/2018 20:00,6084,6131.35,6061.02,6110,6091.33
14/08/2018 22:00,6110.03,6238.28,6074.92,6193.62,6157.52
15/08/2018 00:00,6194.3,6270.69,6186.02,6221.39,6224.45
15/08/2018 02:00,6223.41,6309.81,6213.7,6295.43,6265.93
15/08/2018 04:00,6297.25,6371,6278.07,6301,6328.07
15/08/2018 06:00,6302,6484.39,6296.57,6411.09,6391.4
15/08/2018 08:00,6405.41,6474.3,6302.08,6378.22,6404.41
15/08/2018 10:00,6379.37,6391.75,6284.72,6357.26,6332.51
15/08/2018 12:00,6353,6413.2,6319.09,6343,6371.24
15/08/2018 14:00,6337.45,6493.77,6325.67,6446.14,6418.66
15/08/2018 16:00,6446.14,6628.5,6438.59,6571.31,6562.59
15/08/2018 18:00,6567.96,6591.75,6349.47,6378.44,6475.65
15/08/2018 20:00,6373.28,6429.23,6302.16,6417.44,6362.15
15/08/2018 22:00,6417.35,6451.52,6236.02,6272.3,6359.43
16/08/2018 00:00,6273.34,6317.83,6208.37,6269.35,6261.91
16/08/2018 02:00,6263.47,6333.63,6260.95,6283.08,6295.38
16/08/2018 04:00,6269.28,6324.6,6255.07,6291.35,6295.34
16/08/2018 06:00,6288.43,6413.2,6267.11,6374.94,6360.66
16/08/2018 08:00,6378.78,6429.23,6371.98,6397.6,6400.11
16/08/2018 10:00,6388.88,6477.57,6379.5,6444.68,6442.25
16/08/2018 12:00,6438.52,6477.57,6283.88,6353.69,6349.37
16/08/2018 14:00,6353.7,6426.47,6298.26,6410.67,6360.64
16/08/2018 16:00,6409.38,6477.56,6373.67,6409.99,6412.82
16/08/2018 18:00,6409.95,6441.71,6385.35,6405.9,6405.17
16/08/2018 20:00,6407.29,6415.23,6223.92,6277.96,6295.4
16/08/2018 22:00,6284.89,6314.61,6260.69,6313.51,6283.77
17/08/2018 00:00,6314.08,6365.02,6290.64,6337.99,6325.93
17/08/2018 02:00,6339.31,6444.49,6337.7,6414.69,6405.78
17/08/2018 04:00,6413.55,6527.35,6411.01,6441.99,6476.36
17/08/2018 06:00,6438.4,6525.64,6423.61,6495.33,6481.04
17/08/2018 08:00,6493.54,6507.47,6445.31,6500,6481.56
17/08/2018 10:00,6500,6562,6405,6467.53,6469.11
17/08/2018 12:00,6465.36,6518.56,6441.33,6478.9,6483.64
17/08/2018 14:00,6476.78,6513.1,6435.04,6483.89,6475.47
17/08/2018 16:00,6481.79,6558,6461.13,6509,6510.98
17/08/2018 18:00,6509,6517.66,6467.15,6501.77,6490.81
17/08/2018 20:00,6497.92,6525.81,6450.02,6511.83,6483.05
17/08/2018 22:00,6515.21,6584.49,6500.93,6580.15,6545.43
18/08/2018 00:00,6578.13,6615,6524.52,6531.29,6580.11
18/08/2018 02:00,6534.26,6562.85,6473.21,6524.38,6509.24
18/08/2018 04:00,6517.43,6538.18,6482.71,6503.82,6508.75
18/08/2018 06:00,6515.54,6524.19,6450.5,6478.43,6470.26
18/08/2018 08:00,6476.82,6510.11,6468.33,6490.18,6490.77
18/08/2018 10:00,6498.64,6530.34,6490,6507.85,6510.91
18/08/2018 12:00,6508.48,6522.9,6317.84,6358.07,6401.48
18/08/2018 14:00,6358,6386.61,6306.02,6362.23,6351.32
18/08/2018 16:00,6362.23,6366.3,6303,6343.05,6329.16
18/08/2018 18:00,6345.45,6377.39,6340.68,6366.64,6363.68
18/08/2018 20:00,6372.68,6409.97,6322.93,6392.86,6365.65
18/08/2018 22:00,6397.47,6444.07,6380,6399.28,6409.8
19/08/2018 00:00,6397.37,6397.37,6345.25,6352.5,6366.48
19/08/2018 02:00,6352.1,6375.84,6312,6333.51,6335.5
19/08/2018 04:00,6336.04,6397.21,6332.93,6378.25,6366.35
19/08/2018 06:00,6369.8,6397.21,6348.5,6353.28,6364.97
19/08/2018 08:00,6353.28,6389.99,6350.15,6366.48,6369.1
19/08/2018 10:00,6366.14,6445.31,6357.81,6423.34,6408.27
19/08/2018 12:00,6431.85,6455.71,6401.94,6454.69,6432.64
19/08/2018 14:00,6448.65,6470,6377.43,6409.39,6432.89
19/08/2018 16:00,6409.39,6414.73,6333.63,6357.88,6368.55
19/08/2018 18:00,6360.49,6385.38,6339.89,6380.99,6365
19/08/2018 20:00,6380.61,6545,6361.24,6500,6483.23
19/08/2018 22:00,6500.01,6523,6477.57,6481.99,6498.03
20/08/2018 00:00,6481.63,6516.9,6481.63,6513.37,6499.28
20/08/2018 02:00,6516.9,6522.99,6483.08,6484.76,6500.07
20/08/2018 04:00,6484.76,6493.77,6452.55,6469.54,6470.71
20/08/2018 06:00,6468.86,6487.81,6430,6461.15,6460.95
20/08/2018 08:00,6461.99,6469.7,6381.25,6412.99,6420.47
20/08/2018 10:00,6413.99,6460.71,6389.98,6450.98,6419.13
20/08/2018 12:00,6450.97,6477.57,6395.84,6438.28,6436.17
20/08/2018 14:00,6438.99,6472,6423.07,6427.41,6443.97
20/08/2018 16:00,6427.4,6505.07,6415.51,6470,6461.61
20/08/2018 18:00,6466.86,6480,6441.94,6446.67,6462.47
20/08/2018 20:00,6448.43,6472.28,6413.2,6414.22,6448.53
20/08/2018 22:00,6414.22,6420,6223.9,6260.82,6301.44
21/08/2018 00:00,6260.83,6341.88,6246.05,6305.99,6296.78
21/08/2018 02:00,6304.32,6316.99,6290.37,6307.99,6302.17
21/08/2018 04:00,6303.77,6323.29,6283.3,6313.74,6307.42
21/08/2018 06:00,6312.93,6429.22,6312.93,6398.61,6379.07
21/08/2018 08:00,6395.68,6478.45,6395.68,6431.52,6451.78
21/08/2018 10:00,6431.51,6455.88,6409.7,6438.08,6436.98
21/08/2018 12:00,6436.26,6449.99,6387.92,6408.55,6418.02
21/08/2018 14:00,6408.55,6439.96,6387.11,6423.05,6413.46
21/08/2018 16:00,6423.38,6459.53,6368.16,6415.01,6410.75
21/08/2018 18:00,6417.11,6461.42,6400,6433.79,6438.85
21/08/2018 20:00,6434.73,6513.28,6405.02,6457.64,6471.62
21/08/2018 22:00,6457.64,6492.29,6445.31,6479.27,6469.17
22/08/2018 00:00,6478.99,6843.35,6436.66,6804.45,6683.49
22/08/2018 02:00,6804.45,6906.81,6681.36,6730.31,6749.65
22/08/2018 04:00,6729.39,6758.45,6667.14,6675.19,6714.52
22/08/2018 06:00,6685.13,6700.01,6641.35,6651.38,6677.5
22/08/2018 08:00,6651.38,6700.99,6644.99,6669.62,6675.53
22/08/2018 10:00,6668.9,6686.3,6630,6667.99,6661.98
22/08/2018 12:00,6667.99,6700,6653,6666.99,6673.15
22/08/2018 14:00,6666.96,6668.76,6450,6450,6591.95
22/08/2018 16:00,6448,6472.23,6381.25,6445,6422.37
22/08/2018 18:00,6444.99,6444.99,6402.6,6435,6426.2
22/08/2018 20:00,6432.34,6434.14,6279,6372,6332.39
22/08/2018 22:00,6371.83,6462.35,6250,6355.76,6349.05
23/08/2018 00:00,6355.97,6428.47,6344.8,6416.14,6394.57
23/08/2018 02:00,6415.65,6430.99,6371.94,6401.35,6405.67
23/08/2018 04:00,6401.35,6449.5,6387.5,6428.95,6410.78
23/08/2018 06:00,6429.63,6446.08,6410.59,6436.99,6429.37
23/08/2018 08:00,6438.99,6444.5,6394.9,6407.01,6418.89
23/08/2018 10:00,6407.01,6430,6390.67,6406.62,6408.82
23/08/2018 12:00,6401.84,6435,6389.83,6426.14,6421.9
23/08/2018 14:00,6429.99,6495,6427.67,6438.38,6456.39
23/08/2018 16:00,6438.38,6484.43,6437.17,6446.66,6461.19
23/08/2018 18:00,6451.23,6465,6353.77,6419.7,6409.23
23/08/2018 20:00,6420.92,6480,6408,6472.57,6455.36
23/08/2018 22:00,6475.28,6575.99,6472.57,6525.01,6522.17
24/08/2018 00:00,6525.99,6537.99,6469.8,6498.31,6497.34
24/08/2018 02:00,6497.44,6519.83,6488.86,6493.65,6502.92
24/08/2018 04:00,6492.92,6516.88,6473.94,6516.88,6500.57
24/08/2018 06:00,6516.88,6552.01,6501.84,6536.99,6527.73
24/08/2018 08:00,6537.98,6540.02,6511.23,6524.99,6523.77
24/08/2018 10:00,6524.99,6570,6523.63,6537.99,6544.07
24/08/2018 12:00,6534.74,6563.98,6515.16,6537.3,6536.26
24/08/2018 14:00,6536.28,6548.69,6445.32,6503.51,6499.8
24/08/2018 16:00,6505.25,6637,6498.05,6584.65,6574.72
24/08/2018 18:00,6588.27,6646.59,6578.08,6619.99,6618.94
24/08/2018 20:00,6617.17,6700,6597.67,6680.81,6653.62
24/08/2018 22:00,6685.99,6721.09,6665.79,6692.94,6698.58
25/08/2018 00:00,6692.99,6771.1,6689.36,6728.76,6728.13
25/08/2018 02:00,6736.99,6800,6720.54,6724.14,6764.77
25/08/2018 04:00,6724.48,6746.83,6690.26,6722.91,6717.2
25/08/2018 06:00,6722.91,6729.79,6664.25,6682.61,6687.1
25/08/2018 08:00,6673.68,6734.26,6673.68,6687.75,6704.74
25/08/2018 10:00,6685.82,6718.97,6682.23,6695.66,6701.49
25/08/2018 12:00,6699.88,6723.38,6669.99,6694.48,6689.01
25/08/2018 14:00,6692.09,6749.36,6674.98,6736.85,6713.51
25/08/2018 16:00,6735.85,6735.85,6694.75,6721.98,6709.61
25/08/2018 18:00,6720,6720.3,6685,6710.33,6703.12
25/08/2018 20:00,6705.01,6724.99,6688.02,6699.96,6710.03
25/08/2018 22:00,6699.99,6769.97,6694.59,6732.4,6735.51
26/08/2018 00:00,6732.99,6775.34,6705.35,6737.99,6747.27
26/08/2018 02:00,6734.99,6737.24,6593.24,6618.99,6649.06
26/08/2018 04:00,6618.99,6637.18,6585.2,6590.19,6610.25
26/08/2018 06:00,6590.19,6636,6558.95,6634,6612.62
26/08/2018 08:00,6633.99,6667.08,6620,6660.89,6638.66
26/08/2018 10:00,6660.89,6707,6635.23,6692.12,6669.05
26/08/2018 12:00,6692.12,6724.78,6662.33,6710.44,6691.38
26/08/2018 14:00,6716.72,6727.25,6670.02,6677.63,6705.13
26/08/2018 16:00,6677.63,6699,6624.79,6642.73,6654.93
26/08/2018 18:00,6647.99,6708.01,6641.35,6707.48,6687.31
26/08/2018 20:00,6707.91,6707.91,6658.23,6680.03,6680.75
26/08/2018 22:00,6672.37,6720,6656.46,6700.46,6685.34
27/08/2018 00:00,6700.13,6707.98,6662.58,6665.67,6685
27/08/2018 02:00,6665.71,6680.6,6641.35,6667.44,6665.23
27/08/2018 04:00,6670.47,6733.77,6664.14,6704.33,6709.23
27/08/2018 06:00,6704.33,6721.02,6695.81,6701.41,6709.32
27/08/2018 08:00,6701.41,6709.07,6683.95,6695.12,6695.31
27/08/2018 10:00,6694.98,6720.72,6689.5,6707,6703.81
27/08/2018 12:00,6707,6775.34,6666.98,6711,6704.21
27/08/2018 14:00,6714.7,6754.9,6710.11,6749.14,6728.04
27/08/2018 16:00,6749.05,6749.06,6722.96,6736.27,6736.11
27/08/2018 18:00,6736.27,6747.26,6717.25,6737.72,6732.34
27/08/2018 20:00,6737.72,6744.9,6705.3,6727.12,6722.94
27/08/2018 22:00,6724.06,6944.47,6716.01,6904.51,6856.2
28/08/2018 00:00,6911.7,6944.99,6868.5,6906.11,6905.43
28/08/2018 02:00,6909.99,6917.2,6861.17,6876.52,6889.29
28/08/2018 04:00,6879.03,6905.47,6879.03,6899.91,6896.27
28/08/2018 06:00,6900.63,6944.4,6896.16,6925,6919.26
28/08/2018 08:00,6925.01,6930,6905.02,6927.89,6918.26
28/08/2018 10:00,6927.89,7058.73,6907.03,7029.53,6994.7
28/08/2018 12:00,7029.52,7090,6997.74,7078.23,7046.78
28/08/2018 14:00,7076,7086.64,7029.09,7040.6,7054.35
28/08/2018 16:00,7043.93,7071.17,6990.04,7049.04,7024.34
28/08/2018 18:00,7050.08,7120,7039,7092.46,7085.09
28/08/2018 20:00,7093.29,7125.28,7061.39,7065,7096.83
28/08/2018 22:00,7060.01,7116.39,7025.21,7080.94,7070.41
29/08/2018 00:00,7079.46,7085.12,7039.19,7057.61,7068.09
29/08/2018 02:00,7057.86,7073.59,7012.87,7044.4,7036.19
29/08/2018 04:00,7044.4,7059.74,7035.01,7055.7,7047.35
29/08/2018 06:00,7055.69,7070,7039.28,7054,7056.83
29/08/2018 08:00,7053.62,7118.86,7042,7110.43,7074.23
29/08/2018 10:00,7108.38,7124.06,7053.81,7082.16,7080.15
29/08/2018 12:00,7082.15,7110,7080.83,7093.59,7096.26
29/08/2018 14:00,7093.62,7103.38,6890,6972.37,7002.37
29/08/2018 16:00,6975.26,7024.99,6930.33,7013.78,6980.81
29/08/2018 18:00,7013.58,7020.34,6979.34,7005.71,7000.49
29/08/2018 20:00,6996.66,7061.34,6989.71,7056.44,7034.16
29/08/2018 22:00,7055.94,7062.73,7017.88,7032.96,7039.69
30/08/2018 00:00,7034.47,7055.97,7026.3,7039.21,7039.01
30/08/2018 02:00,7041.4,7045.27,6963,7020.81,6999.02
30/08/2018 04:00,7016.97,7020.5,6958.99,6971.91,6992.63
30/08/2018 06:00,6971.9,7001.76,6929.32,6972.5,6966.77
30/08/2018 08:00,6974.94,6989.89,6880,6915.28,6933.52
30/08/2018 10:00,6915.27,6932.97,6844.99,6867.12,6899.14
30/08/2018 12:00,6868.14,6898.38,6810,6841.15,6848.12
30/08/2018 14:00,6840.16,6891,6831.05,6859.02,6865.73
30/08/2018 16:00,6855.49,6880.01,6834,6862,6866.52
30/08/2018 18:00,6863.56,6864.77,6792.85,6813.84,6815.21
30/08/2018 20:00,6814.49,6949,6803.2,6935.69,6906.69
30/08/2018 22:00,6936.24,6996.34,6918.27,6984.01,6960.69
31/08/2018 00:00,6984.34,6987.02,6928.59,6937.18,6959.22
31/08/2018 02:00,6938.61,6972.99,6926.38,6967.74,6954.83
31/08/2018 04:00,6967.74,7018.15,6952.54,6993.22,6992.7
31/08/2018 06:00,6993.22,6995.57,6948.14,6958,6972.91
31/08/2018 08:00,6958,6981.85,6929.32,6949.4,6957.55
31/08/2018 10:00,6947.67,6984.33,6930.54,6963,6958.44
31/08/2018 12:00,6960.65,6967.69,6879,6929.54,6913.4
31/08/2018 14:00,6930.88,6992.26,6895.82,6950.41,6945.55
31/08/2018 16:00,6950.89,7065,6943.03,7046.21,7010.23
31/08/2018 18:00,7042.95,7101.03,7020.23,7041,7066.74
31/08/2018 20:00,7041,7055.69,7000,7027.51,7026.72
31/08/2018 22:00,7026.23,7048.95,6998.87,7017.35,7019.56
01/09/2018 00:00,7015.78,7057.17,7015.22,7033.79,7036.76
01/09/2018 02:00,7034.32,7066.75,7028.81,7058.64,7047.97
01/09/2018 04:00,7063.98,7070,7023.95,7042.34,7043.38
01/09/2018 06:00,7035.04,7064.99,7024.51,7046.17,7051.03
01/09/2018 08:00,7042.35,7079.85,7041,7060.69,7054.12
01/09/2018 10:00,7053.98,7131.85,7053.98,7058.97,7081.66
01/09/2018 12:00,7058.97,7058.97,7021.29,7055.31,7039.72
01/09/2018 14:00,7055.31,7230,7032.41,7165.69,7162.18
01/09/2018 16:00,7165.97,7222.14,7165.55,7196.27,7197.79
01/09/2018 18:00,7193.3,7300.18,7184.44,7253.13,7251.64
01/09/2018 20:00,7248.5,7252.57,7170,7177.75,7204.29
01/09/2018 22:00,7187.22,7211.99,7169.99,7185.01,7184.83
02/09/2018 00:00,7195.8,7197.7,7130.63,7151,7157.41
02/09/2018 02:00,7148.06,7197.39,7135.93,7180.01,7166.65
02/09/2018 04:00,7180.01,7243.5,7180.01,7235.07,7224.16
02/09/2018 06:00,7235.08,7241.45,7193.34,7224.99,7219.41
02/09/2018 08:00,7225.08,7334.5,7224.64,7285,7280.56
02/09/2018 10:00,7281.01,7303.66,7211.75,7234.98,7258.98
02/09/2018 12:00,7224.17,7260.97,7174.47,7195.08,7211.88
02/09/2018 14:00,7191.29,7246.14,7191.29,7217.49,7217.27
02/09/2018 16:00,7217.99,7304.47,7192.81,7288,7265.31
02/09/2018 18:00,7286.73,7325.99,7267.1,7308.02,7298.18
02/09/2018 20:00,7308.02,7308.02,7252.25,7275.22,7281.4
02/09/2018 22:00,7275.01,7310.27,7259.31,7290.31,7283.99
03/09/2018 00:00,7291.94,7319.11,7237.07,7260.95,7262.21
03/09/2018 02:00,7260.95,7284.91,7235.17,7256.45,7262.3
03/09/2018 04:00,7256.45,7256.45,7184,7226.71,7214.13
03/09/2018 06:00,7223.63,7254.71,7210.4,7250.01,7240.28
03/09/2018 08:00,7246.75,7265.98,7205.93,7212.87,7231.67
03/09/2018 10:00,7212.97,7242.06,7205.98,7230,7227.65
03/09/2018 12:00,7229.84,7300.98,7225,7278.65,7271.21
03/09/2018 14:00,7278.65,7290.7,7259.41,7282.52,7275.89
03/09/2018 16:00,7282.52,7291.69,7250,7285.79,7267.51
03/09/2018 18:00,7281,7340.08,7262.92,7306.08,7305.1
03/09/2018 20:00,7310,7315.34,7278.01,7303.39,7296.27
03/09/2018 22:00,7302.59,7327,7237.38,7258.99,7274.39
04/09/2018 00:00,7261.29,7290.01,7247.52,7276.31,7269.6
04/09/2018 02:00,7278.88,7289.89,7260.88,7267.78,7275.82
04/09/2018 04:00,7266.04,7273.58,7231,7266.63,7253.2
04/09/2018 06:00,7265.11,7310,7264.96,7310,7284.53
04/09/2018 08:00,7310,7316,7278.28,7295.78,7292.5
04/09/2018 10:00,7290.61,7338.91,7290.61,7336.49,7312.52
04/09/2018 12:00,7336.49,7411.85,7333.05,7370,7368.93
04/09/2018 14:00,7366.01,7386.2,7352,7368.92,7371.23
04/09/2018 16:00,7373,7389.1,7351.46,7382,7370.51
04/09/2018 18:00,7379.96,7408,7315.48,7348.48,7351.12
04/09/2018 20:00,7346.5,7372.32,7339.71,7357.07,7353.22
04/09/2018 22:00,7350.52,7366.64,7336.79,7361,7351.51
05/09/2018 00:00,7353.48,7387,7353.4,7375.17,7369.98
05/09/2018 02:00,7377.06,7382.7,7358.43,7368.99,7367.14
05/09/2018 04:00,7368.31,7374.91,7346.08,7374.88,7359.81
05/09/2018 06:00,7372.68,7381.84,7353,7372.43,7367.94
05/09/2018 08:00,7372.43,7385.21,7086.8,7101.81,7241.53
05/09/2018 10:00,7105.16,7174.59,6892.69,6990.79,7038.48
05/09/2018 12:00,6988.58,7034.91,6957.84,7025.6,6996.94
05/09/2018 14:00,7024.23,7031.84,6925,6983.54,6993.51
05/09/2018 16:00,6983.9,6992.47,6832.56,6915,6908.25
05/09/2018 18:00,6916.61,6935.88,6880.88,6902.55,6909.01
05/09/2018 20:00,6899.89,6984.5,6899.26,6927.9,6936.2
05/09/2018 22:00,6926.01,6929.4,6650,6679.3,6765.71
06/09/2018 00:00,6671.95,6705.59,6253.29,6420,6404.7
06/09/2018 02:00,6417.17,6477.57,6387.7,6414.58,6434.29
06/09/2018 04:00,6414.58,6449.8,6339.49,6383.04,6399.3
06/09/2018 06:00,6382.1,6440,6376.63,6400.97,6407.82
06/09/2018 08:00,6400.95,6445.31,6270.69,6384.99,6369.94
06/09/2018 10:00,6384.99,6424.47,6345.5,6399.7,6393.34
06/09/2018 12:00,6402.67,6499.67,6375.08,6480.12,6438.56
06/09/2018 14:00,6480.94,6498.12,6387.92,6409.5,6435.96
06/09/2018 16:00,6409.5,6438.15,6373.05,6373.05,6414.16
06/09/2018 18:00,6372.27,6461.42,6330.3,6455.31,6409.28
06/09/2018 20:00,6452.75,6452.75,6412.88,6435.58,6440.25
06/09/2018 22:00,6434.89,6518.22,6423.9,6493.09,6476.79
07/09/2018 00:00,6488.01,6512.15,6455,6505.93,6484.58
07/09/2018 02:00,6505.99,6525,6472.67,6488.62,6503.96
07/09/2018 04:00,6488.62,6506.75,6471.32,6505.63,6490.41
07/09/2018 06:00,6503.76,6523.79,6445.31,6487.13,6484.21
07/09/2018 08:00,6487.89,6489.23,6431,6453.18,6449.86
07/09/2018 10:00,6453.18,6453.99,6322,6369.88,6373.69
